pipeline_id,model_type,features,hyperparameters,Time,before_r2,before_mae,before_rmse,after_r2,after_mae,after_rmse,improvement,r2,rmse,r2_rank,rmse_rank,before_r2_rank,before_rmse_rank,after_r2_rank,after_rmse_rank,average_rank
Pipeline_177,XGBoost,"['CCL', 'Floor', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk500', 'SMK_Walk500', 'KDG_Walk500', 'PRS_Walk500', 'SES_Walk500', 'PAR_Walk500', 'PLG_Walk500', 'RGD_Walk500', 'BUS_Walk500', 'MIN_Walk500', 'CPO_Walk500', 'MTA_Walk500', 'sky500', 'building500', 'vegetation500', 'NDVI1000', 'NDWI1000', 'NDBI1000', 'VGG16_2d1', 'VGG16_2d2']","{'learning_rate': 0.1, 'max_depth': 11, 'min_child_weight': 2, 'n_estimators': 47, 'objective': 'reg:squarederror', 'subsample': 0.30000000000000004}",0.71,0.8254818857770349,1.2992172075540036,3.0472074666078988,0.8242528393948708,1.300844182106665,3.0579186429554435,0,0.8254818857770349,3.0472074666078988,159.0,159.0,143.0,143.0,141.0,141.0,142.0
Pipeline_178,LightGBM,"['Area', 'x', 'y', 'POI_density', 'Num_type', 'Class_diversity', 'Type_diversity', 'sky500', 'building500', 'vegetation500', 'NDVI1000', 'NDWI1000', 'NDBI1000']","{'learning_rate': 0.01, 'max_depth': 11, 'n_estimators': 149, 'num_leaves': 38, 'verbose': -1}",0.16,0.7770762227177928,1.608994346793089,3.4439747974069914,0.77787920614457,1.9132073635901143,3.437766510559632,1,0.77787920614457,3.437766510559632,246.0,246.0,225.0,225.0,229.0,229.0,227.0
Pipeline_179,Extra Tree,"['CCL', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk500', 'KDG_Walk500', 'PRS_Walk500', 'SES_Walk500', 'PAR_Walk500', 'PLG_Walk500', 'MIN_Walk500', 'MTA_Walk500', 'sky500', 'building500', 'vegetation500', 'NDVI1000', 'NDWI1000', 'NDBI1000']","{'bootstrap': False, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 45}",1.17,0.8485605035808801,1.17291685801779,2.8385813591876645,0.8528536495423225,1.1075233271591756,2.7980567309735966,1,0.8528536495423225,2.7980567309735966,92.0,92.0,95.0,95.0,71.0,71.0,83.0
Pipeline_180,Random Forest,"['Area', 'x', 'y', 'Longitude', 'Latitude', 'POI_density', 'Num_type', 'Class_diversity', 'Type_diversity', 'sky500', 'building500', 'vegetation500', 'NDVI1000', 'NDWI1000', 'NDBI1000']","{'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 79}",13.46,0.8274367230629007,1.206209043311816,3.030092997116102,0.8603449460819028,1.094522139766519,2.7259011098478494,1,0.8603449460819028,2.7259011098478494,29.0,29.0,132.0,132.0,15.0,15.0,73.5
Pipeline_181,Random Forest,"['CCL', 'Floor', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk500', 'SMK_Walk500', 'KDG_Walk500', 'PRS_Walk500', 'SES_Walk500', 'PAR_Walk500', 'PLG_Walk500', 'RGD_Walk500', 'BUS_Walk500', 'MIN_Walk500', 'CPO_Walk500', 'MTA_Walk500', 'sky500', 'building500', 'vegetation500', 'NDVI1000', 'NDWI1000', 'NDBI1000', 'VGG16_3d1', 'VGG16_3d2', 'VGG16_3d3']","{'min_samples_leaf': 2, 'min_samples_split': 19, 'n_estimators': 124}",11.14,0.8552065013898928,1.1297919720265726,2.775596294658522,0.8255932597259584,1.203070183729058,3.0462349781821616,0,0.8552065013898928,2.775596294658522,64.0,64.0,41.0,41.0,139.0,139.0,90.0
Pipeline_182,LightGBM,"['CCL', 'Floor', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk500', 'SMK_Walk500', 'KDG_Walk500', 'PRS_Walk500', 'SES_Walk500', 'PAR_Walk500', 'PLG_Walk500', 'RGD_Walk500', 'BUS_Walk500', 'MIN_Walk500', 'CPO_Walk500', 'MTA_Walk500', 'sky500', 'building500', 'vegetation500', 'NDVI1000', 'NDWI1000', 'NDBI1000', 'VGG16_3d1', 'VGG16_3d2', 'VGG16_3d3']","{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 109, 'num_leaves': 36, 'verbose': -1}",0.23,0.7953903735642367,1.5858131178277708,3.2994746748834025,0.7947174119789969,1.5678815324762725,3.304896211008232,0,0.7953903735642367,3.2994746748834025,211.0,211.0,192.0,192.0,202.0,202.0,197.0
Pipeline_183,XGBoost,"['CCL', 'Floor', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk500', 'SMK_Walk500', 'KDG_Walk500', 'PRS_Walk500', 'SES_Walk500', 'PAR_Walk500', 'PLG_Walk500', 'RGD_Walk500', 'BUS_Walk500', 'MIN_Walk500', 'CPO_Walk500', 'MTA_Walk500', 'sky500', 'building500', 'vegetation500', 'NDVI1000', 'NDWI1000', 'NDBI1000', 'VGG16_3d1', 'VGG16_3d2', 'VGG16_3d3']","{'learning_rate': 0.1, 'max_depth': 11, 'min_child_weight': 2, 'n_estimators': 47, 'objective': 'reg:squarederror', 'subsample': 0.30000000000000004}",1.32,0.8152446415089358,1.3060799675734729,3.135308570588625,0.6800710700775097,2.628909495465906,4.125803355689799,0,0.8152446415089358,3.135308570588625,180.0,180.0,170.0,170.0,255.0,255.0,212.5
Pipeline_184,Extra Tree,"['CCL', 'Floor', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk500', 'SMK_Walk500', 'KDG_Walk500', 'PRS_Walk500', 'SES_Walk500', 'PAR_Walk500', 'PLG_Walk500', 'RGD_Walk500', 'BUS_Walk500', 'MIN_Walk500', 'CPO_Walk500', 'MTA_Walk500', 'sky500', 'building500', 'vegetation500', 'NDVI1000', 'NDWI1000', 'NDBI1000', 'ResNet101_2d1', 'ResNet101_2d2']","{'bootstrap': True, 'min_samples_leaf': 3, 'min_samples_split': 15, 'n_estimators': 94}",1.17,0.8507941353896721,1.1648082649419893,2.817570002328781,0.8469047371937348,1.1713747918123645,2.854057012861136,0,0.8507941353896721,2.817570002328781,107.0,107.0,81.0,81.0,104.0,103.0,92.25
Pipeline_185,XGBoost,"['CCL', 'Floor', 'Area', 'x', 'y', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk500', 'PRS_Walk500', 'PLG_Walk500', 'MIN_Walk500', 'MTA_Walk500', 'sky500', 'building500', 'vegetation500', 'NDVI1000', 'NDWI1000', 'NDBI1000', 'ResNet101_2d1', 'ResNet101_2d2']","{'learning_rate': 0.1, 'max_depth': 11, 'min_child_weight': 2, 'n_estimators': 47, 'objective': 'reg:squarederror', 'subsample': 0.30000000000000004}",0.71,0.7880453955330041,1.836740929990048,3.358174007443353,0.8012195955424328,1.3116129364138716,3.25213490741605,1,0.8012195955424328,3.25213490741605,192.0,192.0,203.0,203.0,185.0,185.0,194.0
Pipeline_186,LightGBM,"['CCL', 'Floor', 'Area', 'x', 'y', 'Latitude', 'wifi_hk', 'POI_density', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk500', 'SMK_Walk500', 'PRS_Walk500', 'SES_Walk500', 'PLG_Walk500', 'MTA_Walk500', 'sky500', 'building500', 'vegetation500', 'NDVI1000', 'NDWI1000', 'NDBI1000']","{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 109, 'num_leaves': 36, 'verbose': -1}",0.26,0.7747014765076932,1.9120936515298603,3.4622700650440623,0.7957546912426302,1.580880112706737,3.296535926272306,1,0.7957546912426302,3.296535926272306,210.0,210.0,230.0,230.0,199.0,199.0,214.5
Pipeline_187,Extra Tree,"['CCL', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk500', 'KDG_Walk500', 'PRS_Walk500', 'SES_Walk500', 'PAR_Walk500', 'PLG_Walk500', 'MIN_Walk500', 'MTA_Walk500', 'sky500', 'building500', 'vegetation500', 'NDVI1000', 'NDWI1000', 'NDBI1000']","{'bootstrap': False, 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 79}",1.3,0.8507198717400843,1.1661203524379746,2.8182711041317754,0.8523733030694629,1.062959333673072,2.8026200164079635,1,0.8523733030694629,2.8026200164079635,97.0,97.0,82.0,82.0,73.0,73.0,77.5
Pipeline_188,Random Forest,"['Area', 'y', 'Longitude', 'Latitude', 'POI_density', 'Num_type', 'Class_diversity', 'sky500', 'building500', 'vegetation500', 'NDWI1000', 'NDBI1000']","{'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 79}",29.41,0.8501652286911229,1.1112813715574403,2.8235018245556534,0.8618464757434902,1.0945813131718038,2.7112074681301324,1,0.8618464757434902,2.7112074681301324,20.0,20.0,84.0,84.0,10.0,10.0,47.0
Pipeline_189,XGBoost,"['Area', 'y', 'wifi_hk', 'Num_class', 'KDG_Walk500', 'PLG_Walk500', 'building500', 'vegetation500', 'NDVI1000', 'NDWI1000', 'NDBI1000', 'ResNet101_3d2']","{'learning_rate': 0.1, 'max_depth': 11, 'min_child_weight': 2, 'n_estimators': 47, 'objective': 'reg:squarederror', 'subsample': 0.30000000000000004}",1.22,0.8057479912165462,1.2994715320868926,3.2148782267002023,0.8334086709324541,1.333248786127317,2.9771996862942958,1,0.8334086709324541,2.9771996862942958,135.0,135.0,181.0,181.0,124.0,124.0,152.5
Pipeline_190,LightGBM,"['Area', 'x', 'y', 'POI_density', 'Num_type', 'Class_diversity', 'Type_diversity', 'PLG_Walk500', 'sky500', 'building500', 'vegetation500', 'NDVI1000', 'NDWI1000', 'NDBI1000']","{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 109, 'num_leaves': 36, 'verbose': -1}",0.44,0.7755822478324471,1.9093285316290964,3.455495820930304,0.7932954022502207,1.5985044297451991,3.316323103214037,1,0.7932954022502207,3.316323103214037,216.0,216.0,229.0,229.0,207.0,207.0,218.0
Pipeline_191,Random Forest,"['Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_type', 'Class_diversity', 'Type_diversity', 'sky500', 'building500', 'vegetation500', 'NDVI1000', 'NDWI1000', 'NDBI1000']","{'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 110}",11.67,0.8324083432061717,1.18803654635884,2.986124874760124,0.8582181757579539,1.1000078945841014,2.746578701749763,1,0.8582181757579539,2.746578701749763,45.0,45.0,120.0,120.0,31.0,31.0,75.5
Pipeline_192,Random Forest,"['Area', 'x', 'y', 'Longitude', 'Latitude', 'POI_density', 'Num_type', 'Class_diversity', 'Type_diversity', 'sky500', 'building500', 'vegetation500', 'NDVI1000', 'NDWI1000', 'NDBI1000']","{'min_samples_leaf': 2, 'min_samples_split': 19, 'n_estimators': 124}",14.48,0.8499754141325588,1.106862007789902,2.825289701024402,0.8549808267526304,1.1316814844453276,2.7777584698042954,1,0.8549808267526304,2.7777584698042954,68.0,68.0,88.0,88.0,50.0,50.0,69.0
Pipeline_193,XGBoost,"['CCL', 'Floor', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk500', 'SMK_Walk500', 'KDG_Walk500', 'PRS_Walk500', 'SES_Walk500', 'PAR_Walk500', 'PLG_Walk500', 'RGD_Walk500', 'BUS_Walk500', 'MIN_Walk500', 'CPO_Walk500', 'MTA_Walk500', 'sky1000', 'building1000', 'vegetation1000', 'NDVI500', 'NDWI500', 'NDBI500', 'GoogleNet_2d1', 'GoogleNet_2d2']","{'learning_rate': 0.1, 'max_depth': 11, 'min_child_weight': 2, 'n_estimators': 47, 'objective': 'reg:squarederror', 'subsample': 0.30000000000000004}",1.27,0.8328140959684004,1.2883870839960925,2.982507860969447,0.8285648858836904,1.3299260656538543,3.0201718718838744,0,0.8328140959684004,2.982507860969447,137.0,137.0,119.0,119.0,134.0,134.0,126.5
Pipeline_194,LightGBM,"['Area', 'y', 'building1000', 'NDVI500', 'NDBI500']","{'learning_rate': 0.01, 'max_depth': 11, 'n_estimators': 149, 'num_leaves': 38, 'verbose': -1}",0.33,0.7236041064709628,2.2613452117648656,3.8348427595221617,0.7641817321801082,1.9875770760618716,3.5421788903142777,1,0.7641817321801082,3.5421788903142777,255.0,255.0,252.0,252.0,248.0,248.0,250.0
Pipeline_195,Extra Tree,"['CCL', 'Floor', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk500', 'SMK_Walk500', 'KDG_Walk500', 'PRS_Walk500', 'SES_Walk500', 'PAR_Walk500', 'PLG_Walk500', 'RGD_Walk500', 'BUS_Walk500', 'MIN_Walk500', 'CPO_Walk500', 'MTA_Walk500', 'sky1000', 'building1000', 'vegetation1000', 'NDVI500', 'NDWI500', 'NDBI500', 'GoogleNet_2d1', 'GoogleNet_2d2']","{'bootstrap': False, 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 79}",3.69,0.8532227185797592,1.07551778209641,2.7945455176542136,0.849658940012928,1.075462332235348,2.828268079615078,0,0.8532227185797592,2.7945455176542136,87.0,87.0,63.0,63.0,93.0,93.0,78.0
